session_id,lead,sistema_operativo,variante,oferta_movil
8f21d065-dca2-47a4-bdae-d3241f52a80d,False,Android,A,iPhone 13 Pro
8a17d437-85b3-4726-87a0-2c32ef58982f,False,Android,A,iPhone 13 Pro
b99af68a-9249-4906-87ed-3980956b5cb4,False,iOS,A,iPhone 13 Pro
745f9a5c-dec8-4cd0-918e-967e8a3b0cff,False,Android,A,iPhone 13 Pro
b8f2fcab-dd7c-48b8-854f-a0bf61bd18c6,False,Android,A,iPhone 13 Pro
e24c0acd-22cd-4ddb-8e61-a3978363c9e2,True,Android,B,Galaxy A12
d8e995d3-ca4b-4d34-b0d1-a0f2bce937c3,True,Android,B,Galaxy A12
caeb1b38-c23a-4ee1-9db9-3a21f6e2644f,False,Android,B,Galaxy A12
d4a22eed-91e2-4973-90be-063292276ccd,False,Android,B,Galaxy A12
fafe4cab-757c-44e9-982b-25ff69c702aa,False,Android,B,Galaxy A12
e34a3dd8-c336-4652-9bb5-99e46b9117d5,False,Android,B,Galaxy A12
6a86b7dc-6f1c-490d-a01e-ff7da69120e6,False,Android,B,Galaxy A12
118ccf73-21c9-40bd-8509-f679bcfdee0a,False,Android,B,Galaxy A12
71334316-1af3-4e9c-a45b-d1ba90ac8369,False,Android,B,Galaxy A12
e955dede-ce17-409d-993c-d9c8f2019426,False,Android,B,Galaxy A12
b1fa6b42-9eb2-4568-959c-70ff3398a536,False,Android,B,Galaxy A12
76c3ab75-58b0-45e7-a603-a29f0803c52e,False,Android,B,Galaxy A12
a4ba5c25-92ae-4504-85a3-11ee505657e7,False,Android,B,Galaxy A12
7ff96ba3-ccca-47b3-8d03-ff2864f94002,True,Android,B,Galaxy A12
a9597eff-a4d7-406e-9668-86b3f014325f,False,Android,B,Galaxy A12
82b03ae6-a316-40f5-add5-df13f54aab3c,False,Android,B,Galaxy A12
09f29e08-a2ec-499c-b4f2-81533142f60f,False,Android,B,Galaxy A12
752e4f95-55ba-419b-8ab2-d3c0c3359b63,False,Android,B,Galaxy A12
4600019b-5b58-451c-8841-c5c29d1ffb71,False,Android,B,Galaxy A12
d5fd28a9-d37a-440f-b48f-3ce99ca4b5cc,False,Android,B,Galaxy A12
26c4d46b-7e59-4caf-9121-a3f9ac35706e,True,Windows,B,Galaxy A12
fc4aeb46-bb0d-47f1-a2f1-375967b2d31d,False,Android,B,Galaxy A12
8021687a-3be8-4ed9-9809-8299710c550f,False,Android,B,Galaxy A12
f6541516-f13c-49df-94e0-495b58f3a3d4,False,Android,B,Galaxy A12
d8e10f6a-ca76-4af9-bc28-c254fa8f9ef5,False,Android,B,Galaxy A12
5f51019c-6aec-417b-bc2f-6dd9000a3e87,False,Android,B,Galaxy A12
d409afcd-2545-431d-adf6-9bf240ecd51d,False,Android,B,Galaxy A12
630e256d-afe0-420d-8567-63b884d30d54,False,Android,B,Galaxy A12
54720fee-7db9-4a61-b081-af8c73be6980,False,Android,B,Galaxy A12
639f3d29-7491-4361-8ca5-eaad26994d4f,False,Android,B,Galaxy A12
f808fc6e-2cd4-49a9-9ba9-a9f30c26d589,False,Android,B,Galaxy A12
15968caf-7411-4951-af5e-cce8fb6d8a57,False,Android,B,Galaxy A12
2a57cdf6-dce0-4799-8936-4c913d9d7dab,False,Android,B,Galaxy A12
3024e8a3-fac1-42dc-b157-b42f77efb0f8,False,Android,B,Galaxy A12
962646de-ccda-4787-91b6-b58714e8d78f,False,Android,B,Galaxy A12
bd5f7858-1ce5-4df9-8871-0b2bc51441db,False,Android,B,Galaxy A12
b76b811c-5e01-47a0-890c-2b6e6b624f48,False,Android,B,Galaxy A12
8d775fad-ee97-4dd3-8346-85669ebde177,False,Android,B,Galaxy A12
68612f25-e7f7-41f8-a437-b66be8fbbf8b,False,Android,B,Galaxy A12
7ed1a8a8-389a-4ae1-8024-695fd72b90f1,False,Android,B,Galaxy A12
752f38b4-d3cd-4356-b8d1-327b6367c364,False,Android,B,Galaxy A12
fcdb7e62-c56b-49d5-b527-b0a791822d68,True,Android,B,Galaxy A12
774a8420-b07a-4c52-829b-c5d58c4239fe,False,Android,B,Galaxy A12
39e0184d-5b1b-42a9-8665-10be8342f2a5,False,Android,B,Galaxy A12
6f1679ee-f39b-4ff7-9f94-e90c00957c9a,False,Android,B,Galaxy A12
7e2c5b45-0121-446b-b262-b84ca5994d08,False,Android,B,Galaxy A12
e5bf78c1-fd2e-47cf-9671-75997a218374,False,Android,B,Galaxy A12
8a069da5-c84e-4329-ac12-45ad5f8ae721,False,Android,B,Galaxy A12
a75d1d27-d28c-4560-a07a-8a799c9507ff,False,Android,B,Galaxy A12
604f96b3-12e8-4271-83ff-0c3c43712cdb,True,Android,B,Galaxy A12
8a7ff182-998a-4ffc-afba-922b2dbb6ee5,False,Android,B,Galaxy A12
f122e4ef-e78f-4074-8e99-b769bf5879e4,False,Android,B,Galaxy A12
0c6b7bad-695b-4413-a689-eb768d064dd0,False,Android,B,Galaxy A12
36589dd6-aa4c-45e0-92e4-d28d3a990e0b,False,Android,B,Galaxy A12
dd5736a2-1304-4020-9fe4-c52bb519f2e6,False,Android,B,Galaxy A12
0ac53bb3-436d-4dc3-b36b-722063dfa35e,False,Android,B,Galaxy A12
5968d12a-9747-44c1-8179-3880af5a4750,True,Android,B,Galaxy A12
e81c7a07-1348-43cd-83a2-3e868158572d,False,Android,B,Galaxy A12
3dd81052-8c6b-4d57-9c5c-3a1ae1dece7a,False,Android,B,Galaxy A12
e541c3be-39b0-42da-889c-31ad48190799,False,Android,B,Galaxy A12
fb2cf0dc-ac1f-4498-a961-ae45c4a3f9f1,False,Android,B,Galaxy A12
6e03871f-300a-400c-ab8a-9481abce757e,False,Android,B,Galaxy A12
58200549-a31b-41df-b5e0-9da3f260319c,True,Android,B,Galaxy A12
ee5079a3-afa3-4c59-a738-c3d9eb713305,False,Android,B,Galaxy A12
6d2eea46-5018-4462-b8ef-b93f3823df89,False,Android,B,Galaxy A12
759390c8-e491-49fc-a7b8-10734825087b,True,Android,B,Galaxy A12
f893ba4e-a3f1-4dd3-a206-daf89d2212f1,False,Android,B,Galaxy A12
c7040af8-3c2b-43b6-9308-10c0419459dd,True,Android,B,Galaxy A12
b0023ec5-278a-4035-b829-fbe617af69ba,False,Android,B,Galaxy A12
bdaba3fd-7e41-4728-ae1a-bee56b775f4d,False,Android,B,Galaxy A12
189eec89-5b87-4c59-8ffc-21c005416d3e,False,Android,B,Galaxy A12
c3cc0b90-27be-432d-8ce3-b21450646749,False,Android,B,Galaxy A12
e3fe50eb-5ae2-4f45-9434-1ea82ccf84b9,False,Android,B,Galaxy A12
9cf80e2a-8ec2-408c-af69-3a4428044d7d,False,Android,B,Galaxy A12
36117df6-f2d0-4a85-9f57-a8219765bd58,False,Android,B,Galaxy A12
7338cfd6-2224-4fa9-89d7-442da20c0574,False,Android,B,Galaxy A12
cbc13ac0-6f21-453b-8a91-b1d1e194402a,False,Android,B,Galaxy A12
c8e0ebf4-997c-4d8c-a890-6c81c588f20a,True,Android,B,Galaxy A12
2aed73fa-8929-4d83-a02e-01df8787d150,False,Android,B,Galaxy A12
a62de533-215b-47b0-9e26-2bb2c40ca535,False,Android,B,Galaxy A12
9d57bfa4-f29c-44a3-91f6-7f0573bb2fd7,False,Android,B,Galaxy A12
824710be-f67a-4b09-a281-92e26fb9d218,False,Android,B,Galaxy A12
e9013a81-0ab9-463c-af57-124b635c3b9c,False,Android,B,Galaxy A12
2e219941-d144-4c8c-9bc4-d117173cc8e1,True,Android,B,Galaxy A12
256a6f1e-0c68-4fe0-9b87-6cdb7658bb03,False,Android,B,Galaxy A12
f497c8fc-479e-494f-94c2-f31501fde403,False,Android,B,Galaxy A12
15ca3d6e-9e1d-4315-8eb7-642bef91f3dc,True,Android,B,Galaxy A12
21063da0-0514-4ca2-a6e6-d19fc806dd0b,True,Android,B,Galaxy A12
d9f929be-2754-428b-a1a2-5b2490af89a0,False,Android,B,Galaxy A12
abaab73a-c749-417e-bc02-c8d866ee6f58,False,Android,B,Galaxy A12
44d13595-fd47-4fae-b87b-c9183cd7970b,False,Android,B,Galaxy A12
b3a7d115-38ff-4895-8ca9-1e791a2ea7e6,False,Windows,B,Galaxy A12
592aca89-1d5b-441a-8b14-955cc3d4250c,False,Android,B,Galaxy A12
2a2b37dd-8aa5-4232-af13-d1b928547075,False,Android,B,Galaxy A12
df3d1d14-f6a1-4a91-a9da-7a70fd602f42,True,Android,B,Galaxy A12
7b3dee9d-64b4-4680-8155-1dce3b0d26f1,False,Android,B,Galaxy A12
bf49fb16-4ff7-4291-be15-8aaaad4e35da,True,Android,B,Galaxy A12
ae5a4881-c040-4371-8f4b-1ba4591d2f0d,False,Android,B,Galaxy A12
a306d1cc-5fb7-4157-aaea-4390301ac94d,False,Android,B,Galaxy A12
ca931239-3000-4c62-b986-90fa832bc771,False,Android,B,Galaxy A12
c6d800a7-ca0a-4eac-90e2-a5a5f7c3cb65,False,Android,B,Galaxy A12
c0950a4a-864a-42ad-8c04-d68417576d30,True,Android,B,Galaxy A12
999c195c-a814-440c-9dc7-ab02754382f8,False,Android,B,Galaxy A12
38c91cf0-0450-4403-9abe-0da3b1c26e8e,False,iOS,A,iPhone 13 Pro
8608f42c-ccaf-4243-a490-2ea30183f0d7,True,Android,A,iPhone 13 Pro
8a5a14f8-e9c0-4b49-898a-b48aca610caa,True,Android,A,iPhone 13 Pro
75f90996-a4d3-4e59-be62-0d6084d323d0,False,Android,A,iPhone 13 Pro
3f46107c-7a5e-43a7-bcd7-aff39887e8d6,False,Android,A,iPhone 13 Pro
60df820d-2dc7-4cbe-8c9b-5cf319a0b7f6,True,Android,A,iPhone 13 Pro
4c4e1dd8-1ebd-413e-9c5c-528a2a4abb03,True,Android,A,iPhone 13 Pro
3bd2d32a-da74-4915-adb1-3114a0e0c505,False,Android,A,iPhone 13 Pro
439500e5-f60f-4012-88ac-d3a6731b3a84,False,Android,A,iPhone 13 Pro
d1ae6281-be55-4b49-a505-f76d72275e60,False,Android,A,iPhone 13 Pro
0f1defa3-7849-46e2-a3c8-cb5bb70bb12a,False,Android,A,iPhone 13 Pro
db3c37ce-ed4e-42a0-b06b-b512d061b0ba,True,Android,A,iPhone 13 Pro
379149a2-b181-4f73-a9e8-8d8a470ef811,True,iOS,A,iPhone 13 Pro
aba47d9e-ed27-4b15-b8a2-e88d73028fa7,False,Android,A,iPhone 13 Pro
6c5c21c6-579e-413e-accb-22b6751082bb,False,iOS,A,iPhone 13 Pro
ab0651ce-9ab9-4782-9547-26377550f075,False,iOS,A,iPhone 13 Pro
44f850e8-8284-4201-958d-159d480163db,False,Android,A,iPhone 13 Pro
eed9cbb8-903f-46ef-9655-e1469386caf8,False,Android,A,iPhone 13 Pro
fa0bab94-8770-40e2-b273-ebde920e9f68,False,iOS,A,iPhone 13 Pro
e22f4b74-60c8-4617-b0db-a14ba8ff5ce6,False,Android,A,iPhone 13 Pro
0e0479e0-4922-4678-9802-9b88e540139f,False,Android,A,iPhone 13 Pro
3fe16f74-223b-46ae-8d80-081302a5f88e,False,Android,A,iPhone 13 Pro
f8653228-b667-49a8-a9ad-bd5c49d3c478,False,Android,A,iPhone 13 Pro
40322b20-3578-4377-9f95-ad83735bfd37,False,Android,A,iPhone 13 Pro
e59ce569-7b63-4099-94dc-b87c1c41203a,False,iOS,A,iPhone 13 Pro
961bf751-29d8-4c8a-adb4-f13848bf9613,True,Android,A,iPhone 13 Pro
33fa59ba-4c63-4a54-aa63-cd89e23a7c57,False,Android,A,iPhone 13 Pro
cc70dc1d-bc15-4320-ab75-620e894f0935,False,iOS,A,iPhone 13 Pro
f03a443a-2689-4b34-a3f5-c8aaa53a9bb9,False,Android,A,iPhone 13 Pro
f4d11d85-865a-4c96-9d32-8fdba58c3257,False,Android,A,iPhone 13 Pro
7c7eda8c-8b6f-45f2-a56e-379eb2243409,False,iOS,A,iPhone 13 Pro
4735c6e3-322a-48ce-9bfa-83000aa0e873,True,iOS,A,iPhone 13 Pro
82748c42-3ab4-401a-967b-04b241272f77,False,iOS,A,iPhone 13 Pro
0bd766de-82ce-49a0-a4e9-d5ecbaca33eb,False,iOS,A,iPhone 13 Pro
1961e9e8-86e3-4f15-8b73-96c6164fd8a9,False,Android,A,iPhone 13 Pro
5d72d586-98db-4d8e-a507-e07d512d9d88,False,Android,A,iPhone 13 Pro
75b06c7a-b414-4ab4-b6eb-50c5080caff2,False,Android,A,iPhone 13 Pro
a31de5f8-b078-4c6e-aad3-da0a88215262,False,iOS,A,iPhone 13 Pro
4eb9f5c9-d7d4-4889-99de-5447f1df7f97,False,Android,A,iPhone 13 Pro
67e0b704-7104-471b-b82b-0fb9cae47ee3,False,Android,A,iPhone 13 Pro
c83a6ec6-6a3d-40fe-bf89-a3797c2d66e8,False,Android,A,iPhone 13 Pro
0bd61801-ef63-4cab-bb5c-77f669e6aceb,False,iOS,A,iPhone 13 Pro
59a0a271-3c2f-418c-9042-5e9ad9c412a1,False,Android,A,iPhone 13 Pro
45a3f5c1-5349-4706-a784-96a59fb875d8,True,iOS,A,iPhone 13 Pro
f8913215-e5e0-47ce-a338-5d51e6c96014,True,iOS,A,iPhone 13 Pro
d9073068-0b0d-491d-b51e-3349bb981dd5,False,iOS,A,iPhone 13 Pro
c019cdc8-a3e4-4560-a722-bbdc69f9d3d6,True,Android,A,iPhone 13 Pro
a8e9cded-be6f-42dc-9cd8-7ca61cfa3195,False,Android,A,iPhone 13 Pro
4fb42c66-b011-4549-adeb-839501dacfb5,False,iOS,A,iPhone 13 Pro
41136a40-c76b-4e33-a1f2-f41d36ce1de0,False,iOS,A,iPhone 13 Pro
ba847f23-0baa-42e8-93d9-85baf9063fac,False,iOS,A,iPhone 13 Pro
6ed8667d-e172-4f7b-b7dd-f30c88c7246a,False,Android,A,iPhone 13 Pro
f126e739-0ae7-4f75-8fc0-671538ffe348,False,iOS,A,iPhone 13 Pro
ad3b4c50-cbac-4701-be22-415dd8b06d42,False,Android,A,iPhone 13 Pro
5b4f067a-1ee5-42ef-a81f-8f6d3a1d28e0,True,Android,A,iPhone 13 Pro
c7725ee8-33a4-4ddc-85c4-e87f27c4218d,False,Android,A,iPhone 13 Pro
e75fa89a-dd4a-488a-ae7a-b70a18de65e2,True,Android,A,iPhone 13 Pro
3ae6f4a9-3c95-4007-b008-4c01cd85f6a9,False,Android,A,iPhone 13 Pro
3b381459-3777-428a-87f7-9c4623bcd3c6,False,iOS,A,iPhone 13 Pro
98eb4de3-ef40-43dc-a926-95bf0e092d41,False,Android,A,iPhone 13 Pro
a38ac571-522d-42fd-97d3-bac1d6bdfbe9,False,iOS,A,iPhone 13 Pro
d8503142-5111-4114-abf6-632c0902b4d5,True,iOS,A,iPhone 13 Pro
89c3aaf3-c489-4cef-bc90-ca210f573424,False,Android,A,iPhone 13 Pro
5585900d-c203-4969-8545-fa87302cf42b,True,iOS,A,iPhone 13 Pro
d2fa5c44-ba5b-4a7e-adf4-71827d6a0f5e,False,Android,A,iPhone 13 Pro
55a52fc3-57ad-4977-b8f2-9aa2c8ef4be7,False,iOS,A,iPhone 13 Pro
59c04b94-c061-4620-8e7f-011922e1432d,True,Android,A,iPhone 13 Pro
7f8109f8-fb73-40a4-87a1-d869f8f1e596,True,Android,A,iPhone 13 Pro
2ed67acf-6c98-42c5-8b23-745be51f3b80,True,Android,A,iPhone 13 Pro
1bbc34c5-6a46-41cf-834c-b261a9e1d7c5,True,Android,A,iPhone 13 Pro
5720b5d8-78fd-4b28-9452-a6e5189dfff7,True,iOS,A,iPhone 13 Pro
4383ed08-d608-46b0-bc8b-d80da4349558,True,Android,A,iPhone 13 Pro
a5afffb8-e778-4844-8e29-c725f975a9f8,False,iOS,A,iPhone 13 Pro
ae8efb79-b3a4-4e1c-a232-76dd82a0e976,False,iOS,A,iPhone 13 Pro
1fe95c1e-1eac-40bd-a133-0c60539e6cb2,True,Android,A,iPhone 13 Pro
193424e5-2a9a-4bb8-9c43-10bd57da6d6d,False,Android,A,iPhone 13 Pro
41ecca5a-ebd3-4ec1-a05e-e32aa5d49af5,True,Android,A,iPhone 13 Pro
55d3cdda-8869-4fc6-9900-8386136372c4,False,iOS,A,iPhone 13 Pro
ee492353-e748-4d4c-84a6-03e2b064d15e,False,Android,A,iPhone 13 Pro
32479ec8-2bdb-4004-8043-fa6aaaf706c9,False,Android,A,iPhone 13 Pro
58ec97f4-7ae7-436a-8856-7b6b019dffab,False,iOS,A,iPhone 13 Pro
2b4df6ba-58f2-4983-8a0a-511dc48ed8bf,False,iOS,A,iPhone 13 Pro
e16f6235-299b-4994-a807-4df5013282fe,False,Android,A,iPhone 13 Pro
9bec32bb-7fc5-460a-80e5-3012074dc458,False,iOS,A,iPhone 13 Pro
824095c4-0213-4c09-bf51-d3fc89082f29,False,Android,A,iPhone 13 Pro
cb156a49-bf73-4fc8-bdbf-c3f2accffc1a,True,iOS,A,iPhone 13 Pro
9c90aa7f-14a6-4628-b595-ad11dbd32805,True,Android,A,iPhone 13 Pro
dbf9bf0e-a3e4-4c9a-a467-10d8abb67509,False,Android,A,iPhone 13 Pro
4ef82c34-2bd0-4ae2-a5ff-8295d29bc2d6,False,Android,A,iPhone 13 Pro
0bb9a7be-2bf4-4314-bda0-f4b79c8ba91d,True,Android,A,iPhone 13 Pro
09d020d5-6fac-4bf8-b285-debf063f57db,False,Android,A,iPhone 13 Pro
1b8b277a-a017-4a56-b25d-7efef2c8d4fe,False,iOS,A,iPhone 13 Pro
7b432d11-30ff-4248-a59a-c3983b9218b3,False,iOS,A,iPhone 13 Pro
1181033e-e1c8-4b87-8d38-de6e15e8a0e6,True,Android,A,iPhone 13 Pro
47f6e137-6899-4e09-8435-3b3f9177f180,False,Android,A,iPhone 13 Pro
323b3e6d-d1d2-4e82-a467-2ca94deca794,False,Android,A,iPhone 13 Pro
9d378a9c-e918-40e0-8640-96db139d15a7,False,iOS,A,iPhone 13 Pro
ae0f3e1b-1f38-465e-ac97-2866f60c2867,False,Android,A,iPhone 13 Pro
bd0ce199-cac3-40f2-93c4-7121ceeef0c0,False,iOS,A,iPhone 13 Pro
a2fee441-8dd0-49e1-9dd2-c3ad1090152c,False,iOS,A,iPhone 13 Pro
bb8635b1-8e71-4323-915c-91b6dec13ac4,True,Android,A,iPhone 13 Pro
d296b92f-5235-458d-ab18-4d1fa79ce63e,False,iOS,A,iPhone 13 Pro
48f74244-2dda-4ff5-85d0-3ea055d621a6,False,iOS,A,iPhone 13 Pro
5ed92fdf-d6c0-4df7-935d-bc1d5d031266,True,Android,A,iPhone 13 Pro
ae8728ac-1ebb-44f7-aadf-c0c119dedfed,False,iOS,A,iPhone 13 Pro
fa19999e-157f-47dc-97cd-a7a4eee6f84f,False,Android,A,iPhone 13 Pro
8d2993cf-8434-4bdd-b9ee-fb7c372e7b50,False,Android,A,iPhone 13 Pro
ff5b2e8a-1c22-4cf3-8c2b-19c2037ef3d7,False,Android,A,iPhone 13 Pro
42363d03-8e3d-4322-83b8-aeaf767bee76,True,Android,A,iPhone 13 Pro
76b57181-f27a-4d08-a7cb-2aac04f3477d,False,iOS,A,iPhone 13 Pro
5ba4d584-8e9f-41d0-9a6d-0d1a8e7ebcab,False,iOS,A,iPhone 13 Pro
47eba51d-70c1-49b1-9544-ea80d1ef0677,False,Android,A,iPhone 13 Pro
12e884b5-e977-4f09-94cb-5a3eefb54f34,False,iOS,A,iPhone 13 Pro
cccc8d2b-54a5-4400-839a-d08dcdf60d68,False,iOS,A,iPhone 13 Pro
1edda716-ab83-4164-85b8-123b66d822fd,True,Android,A,iPhone 13 Pro
9c7f2fc2-95c6-48cc-9c9e-8cde576ef32f,False,Android,A,iPhone 13 Pro
c59bda89-b835-462c-9cc2-e22e0874adb0,False,Android,A,iPhone 13 Pro
58f7b92e-59b5-4d09-8ecc-d0aed318c063,False,Android,A,iPhone 13 Pro
1547df0b-3139-4bc3-96ba-66817004e463,False,Android,A,iPhone 13 Pro
4c70b892-0e76-42f4-ba1e-47cebe48067e,False,Android,A,iPhone 13 Pro
b2630de7-e06f-4d33-94b8-e6c2bdd2e700,False,Android,A,iPhone 13 Pro
bd7e7e78-76a3-42a4-9e2f-0434df8f18db,False,Android,A,iPhone 13 Pro
93c44221-9135-4e8d-be56-a93a3640af22,False,iOS,A,iPhone 13 Pro
c4244bad-d455-496a-aee7-7c27edf380ff,True,iOS,A,iPhone 13 Pro
8deb3ec5-3ec5-4caa-a05d-3fc250aadf60,False,iOS,A,iPhone 13 Pro
c5939c73-b860-4c7c-b227-9cfcf4c24e8d,False,iOS,A,iPhone 13 Pro
f720a668-cffe-4faf-80ba-521db57df7ee,False,Android,A,iPhone 13 Pro
87a02853-ab89-4044-8fbc-7f1d328904b6,True,Android,A,iPhone 13 Pro
075c8c79-5a95-487e-8b8f-bf81ddf88bda,False,Android,A,iPhone 13 Pro
d50d187f-646a-43fa-9556-8c01cdacf39b,False,Android,A,iPhone 13 Pro
6cf4b12d-3dc4-4f7b-8cb1-40208ecec119,False,Android,A,iPhone 13 Pro
341bffcc-e223-4469-bc48-3eba6ec7278b,False,iOS,A,iPhone 13 Pro
15805aa4-0ab2-4774-84fb-5a7a6c40260c,False,Android,A,iPhone 13 Pro
b263ec8a-9b4b-47af-9b89-7187cd7f7a79,False,Android,A,Galaxy A12
f5398da6-a49b-47e7-aab7-597cd5458a26,False,Android,A,Galaxy A12
fe035291-bd40-4c52-9660-467f36912177,True,Android,A,Galaxy A12
423a351b-e3fe-4f0b-9bdb-0245cff3f68c,False,Android,A,Galaxy A12
a79db6bb-2594-44a1-91a3-e8510f58d7a5,False,Android,A,Galaxy A12
6ae6fefa-8cce-48ab-ac74-70e0dfda8267,False,Android,A,Galaxy A12
445ad629-8ca9-4c94-b5da-d287af6a2c39,False,Android,A,Galaxy A12
b1cdf689-073b-4563-af9e-007d1e412bf4,False,Android,A,Galaxy A12
c7cba6c3-2abb-4a3d-a021-21428002dd30,False,Android,A,Galaxy A12
8620116f-3154-4287-91cf-49d650a6eed1,False,Android,A,Galaxy A12
d0017037-24d5-460b-89b8-dab758d67fb5,True,Android,A,Galaxy A12
fa9c29a2-ea3a-4ad7-8baf-aeb70b583f9b,False,Android,A,Galaxy A12
c52e270e-04f2-46be-9120-b3b337ff863e,False,iOS,A,Galaxy A12
5a1d9aa7-65f3-4e79-af36-f3d164ebad79,False,Android,A,Galaxy A12
4381659d-6a16-4246-a74a-91c710c1ff5c,False,Android,A,Galaxy A12
b9e73917-4598-41fe-9c7e-9bd35460f02f,False,Android,A,Galaxy A12
bb35de6f-40d6-48ae-ba1b-07abbeffa08d,False,Android,A,Galaxy A12
688b2253-667f-49e7-861f-c9bca92d0656,False,Android,A,Galaxy A12
8e81be57-12f0-4ca3-98eb-25c3517e07e2,False,Android,A,Galaxy A12
cdc8a8e7-f8fc-4091-be64-ac369ba30326,False,Android,A,Galaxy A12
4533e3d6-8873-4032-839e-6e0a09c9a076,False,Android,A,Galaxy A12
fbc27ec4-26e1-450d-bd61-03cab04ee560,False,Android,A,Galaxy A12
207684a2-2d13-4919-99e3-cfc9e3b2075e,False,Android,A,Galaxy A12
b95a5cd5-c6cf-4c28-b1c4-3b36c0bb0710,False,Android,A,Galaxy A12
8d532084-fd4c-49c8-9df5-5257fe29b4b6,True,Android,A,Galaxy A12
939487f2-ab32-4f7a-9ce0-e566c41d29fd,False,Android,A,Galaxy A12
7ce8f4ae-fa6f-4298-b752-4d14e9b25853,True,Android,A,Galaxy A12
ba9706a4-f13e-451e-a83f-d0768609e636,False,Windows,A,Galaxy A12
4111dd53-3d7a-4e2b-a142-f5e28003b8e8,False,Windows,A,Galaxy A12
d7dca586-87b3-4945-83e9-b1a5a90b08fe,False,Android,A,Galaxy A12
316012a5-ca69-4566-9f41-8cc7a14c06ca,True,Android,A,Galaxy A12
e783bc7d-df1a-41ac-8672-b516794f0e89,False,Android,A,Galaxy A12
ee8ce846-1d25-4046-b5eb-7e9722f7b5bf,False,Android,A,Galaxy A12
82c9d756-6276-484e-b7b8-4664e698064a,False,Android,A,Galaxy A12
3a9b6e3a-5ad2-464a-83d6-c799e0f1c24c,False,Android,A,Galaxy A12
343a2795-c900-41b5-b56f-0926b2794607,False,Android,A,Galaxy A12
9bae4931-032e-4830-8ea7-7bb168cd50da,False,Android,A,Galaxy A12
929b7b08-76cc-46d0-8fc3-ed5fd2b80199,False,Android,A,Galaxy A12
74392dc2-0ab8-4b5a-b0c5-ffe3654a4a57,False,Android,A,Galaxy A12
5126c8b3-f04b-4439-b37c-5a8319cfe61d,True,Android,A,Galaxy A12
67e18a9b-50fd-4844-8982-4e427d18ca41,True,Android,A,Galaxy A12
aff8514a-53f3-443f-9516-b58a9dfa78c8,False,Android,A,Galaxy A12
13cd9541-bc27-438e-8875-aced91ecb3b9,False,Android,A,Galaxy A12
5b98601f-7787-41e9-b515-de88f517696a,True,Android,A,Galaxy A12
39be1c7c-2ec7-40cd-8b57-691c49da94f8,True,Android,A,Galaxy A12
9c1d687f-3de3-4e01-b93f-44417f6a2fbd,False,Android,A,Galaxy A12
de2790b7-755b-48c1-baa5-fe0135890381,False,Android,A,Galaxy A12
83f431a6-5da3-4285-85a5-98006fe53295,False,Android,A,Galaxy A12
87f688a5-40c9-4339-af48-e4b09036bf47,False,Android,A,Galaxy A12
3650bb11-8698-4bc2-8976-a3c437729a49,False,Android,A,Galaxy A12
f28fb69c-7dcb-4e14-9930-84bdf486990b,False,Android,A,Galaxy A12
e6dffddf-7fa4-4506-9aa3-77546784174b,False,Android,A,Galaxy A12
40ea0375-23fc-4feb-aec2-9e9759542c21,False,Android,A,Galaxy A12
cacb9a09-e854-47ee-864a-91388f2bf35c,False,Android,A,Galaxy A12
5a883eec-3fa8-410b-8eed-c288e4f2a549,False,Android,A,Galaxy A12
ee1f7248-3482-4c75-8636-ddc9eaf1fed2,False,Android,A,Galaxy A12
ea403fca-01b5-4148-bb33-b1550f31dc53,False,Android,A,Galaxy A12
ab4eef5d-a308-4cc8-bd7c-374f862a9413,False,Android,A,Galaxy A12
cd8da536-11e5-4180-9f7e-cbd6e9f56596,False,Android,A,Galaxy A12
c1f27e9d-068c-427d-a3b7-9ccbd1492e4e,False,Android,A,Galaxy A12
ef511acc-fefe-4db3-b7e6-45bb3e76838d,False,Android,A,Galaxy A12
a3a5b452-f080-4f3c-9c4c-21ed0b903e7b,False,Android,A,Galaxy A12
e35ad525-1550-4818-9ae1-a414f8f35f8d,False,Android,A,Galaxy A12
ef699057-54ac-406a-aa9e-3024e7683631,False,Android,A,Galaxy A12
662c4da6-e087-4746-98f3-ab73ad969c7b,False,Android,A,Galaxy A12
983c97c7-ff30-4008-b3af-5a58b578323e,False,Android,A,Galaxy A12
e29a2ae9-549e-4b03-93dc-809dc18f84f1,False,Android,A,Galaxy A12
221e0bd1-b46e-4abf-8afc-59a8c19af5b8,False,Android,A,Galaxy A12
3649e4fb-4ea8-40f6-9587-f224e965ca4c,False,Android,A,Galaxy A12
e3ff409d-0ad3-4de6-90e0-38ac605a6c71,False,Android,A,Galaxy A12
2b1db1d7-4205-49be-9533-02a6484ec6e8,False,iOS,A,Galaxy A12
37e733c0-8a6d-446d-b5e3-1b23cea116f9,False,Android,A,Galaxy A12
07720309-e2b0-4e28-a86e-9b88c15428e2,True,Android,A,Galaxy A12
5e1cbed8-b7b7-4afe-8998-a55bfda6cbfc,False,Android,A,Galaxy A12
68d12b2c-ac62-4eca-b178-94c1d6b58ccf,False,Android,A,Galaxy A12
d863d936-7c27-4243-8e55-63e0fcf6f3da,False,Android,A,Galaxy A12
b48e3093-48cf-4195-863b-0a9f218828f2,False,Android,A,Galaxy A12
c0719607-5773-46bc-acf3-1cab56031d2c,False,Android,A,Galaxy A12
